Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2024-03-07 05:11:00,Onibus 2,Linha 505,-23.595716,-46.661603,8,48,True,5,0,Rapida
2024-03-09 05:45:00,Onibus 27,Linha 303,-23.578968,-46.67215,4,28,True,5,0,Rapida
2024-03-22 15:28:00,Onibus 5,Linha 404,-23.573649,-46.63952,18,74,True,15,0,Rapida
2024-03-15 03:04:00,Onibus 6,Linha 202,-23.56591,-46.678248,4,51,True,3,0,Rapida
2024-03-21 21:00:00,Onibus 30,Linha 303,-23.584058,-46.666093,22,84,True,21,0,Rapida
2024-03-30 05:24:00,Onibus 12,Linha 505,-23.552324,-46.657005,25,78,True,5,0,Rapida
2024-03-13 13:07:00,Onibus 3,Linha 303,-23.576106,-46.677015,12,87,True,13,0,Rapida
2024-03-24 03:11:00,Onibus 4,Linha 505,-23.593582,-46.672616,13,89,True,3,0,Rapida
2024-03-24 20:24:00,Onibus 14,Linha 303,-23.592048,-46.678276,33,25,True,20,1,Lenta
2024-03-23 23:28:00,Onibus 7,Linha 101,-23.557177,-46.637663,32,62,True,23,1,Lenta
2024-03-13 19:46:00,Onibus 27,Linha 303,-23.582152,-46.658318,23,49,True,19,0,Rapida
2024-03-30 17:28:00,Onibus 27,Linha 303,-23.594784,-46.675214,6,59,True,17,0,Rapida
2024-03-07 12:42:00,Onibus 7,Linha 101,-23.568248,-46.667404,39,35,True,12,1,Lenta
2024-03-09 10:58:00,Onibus 16,Linha 101,-23.594044,-46.640971,29,64,True,10,0,Rapida
2024-03-09 04:11:00,Onibus 1,Linha 303,-23.575338,-46.641976,1,51,True,4,0,Rapida
2024-03-19 03:35:00,Onibus 28,Linha 202,-23.586665,-46.675978,26,84,True,3,0,Rapida
2024-03-22 22:40:00,Onibus 13,Linha 505,-23.590128,-46.641362,38,80,True,22,1,Lenta
2024-03-17 04:57:00,Onibus 13,Linha 202,-23.572951,-46.651487,15,66,True,4,0,Rapida
2023-05-25 05:00:00,Onibus 18,Linha 101,-23.584855,-46.69621,45,65,False,5,1,Lenta
2024-03-10 18:16:00,Onibus 13,Linha 505,-23.573663,-46.673105,17,50,True,18,0,Rapida
2024-03-04 14:46:00,Onibus 1,Linha 101,-23.561154,-46.633601,20,54,True,14,0,Rapida
2024-03-27 17:16:00,Onibus 18,Linha 404,-23.578985,-46.659646,30,45,True,17,1,Lenta
2024-03-09 16:29:00,Onibus 28,Linha 505,-23.579931,-46.661423,32,22,True,16,1,Lenta
2024-03-30 15:37:00,Onibus 24,Linha 101,-23.569612,-46.670216,6,66,True,15,0,Rapida
2024-03-19 09:15:00,Onibus 9,Linha 404,-23.583613,-46.644414,19,78,True,9,0,Rapida
2024-03-18 04:10:00,Onibus 5,Linha 101,-23.589981,-46.649004,36,51,True,4,1,Lenta
2024-03-18 06:15:00,Onibus 4,Linha 101,-23.558601,-46.663199,33,34,True,6,1,Lenta
2024-03-21 15:59:00,Onibus 8,Linha 303,-23.566484,-46.650648,11,66,True,15,0,Rapida
2024-04-03 01:24:00,Veiculo 126,Linha 303,-23.540746,-46.683802,23,40,False,1,0,Rapida
2024-03-14 17:16:00,Onibus 13,Linha 505,-23.579845,-46.674092,2,89,True,17,0,Rapida
2024-03-25 12:18:00,Onibus 21,Linha 505,-23.55169,-46.663919,39,32,True,12,1,Lenta
2024-03-18 21:43:00,Onibus 30,Linha 303,-23.583216,-46.677604,12,28,True,21,0,Rapida
2024-03-28 12:26:00,Onibus 19,Linha 404,-23.590853,-46.64058,27,82,True,12,0,Rapida
2024-03-02 16:57:00,Onibus 15,Linha 303,-23.593048,-46.674904,38,67,True,16,1,Lenta
2024-03-21 11:10:00,Onibus 22,Linha 202,-23.594706,-46.646522,35,37,True,11,1,Lenta
2024-03-07 10:55:00,Onibus 1,Linha 303,-23.587358,-46.654771,4,61,True,10,0,Rapida
2024-03-18 11:35:00,Onibus 24,Linha 101,-23.560272,-46.659436,15,60,True,11,0,Rapida
2024-03-29 14:11:00,Onibus 27,Linha 505,-23.584376,-46.677097,13,63,True,14,0,Rapida
2024-03-03 22:06:00,Onibus 14,Linha 202,-23.58886,-46.630144,7,87,True,22,0,Rapida
2024-03-26 04:06:00,Onibus 25,Linha 404,-23.587889,-46.679127,35,63,True,4,1,Lenta
2024-03-10 17:00:00,Onibus 27,Linha 202,-23.567364,-46.647481,15,24,True,17,0,Rapida
2024-03-12 19:27:00,Onibus 16,Linha 101,-23.556046,-46.634823,30,78,True,19,1,Lenta
2024-04-20 04:20:00,Onibus 18,Linha 202,-23.616567,-46.619601,50,22,False,4,1,Lenta
2024-03-16 10:35:00,Onibus 9,Linha 303,-23.581761,-46.64153,31,80,True,10,1,Lenta
2024-03-03 05:26:00,Onibus 23,Linha 202,-23.590951,-46.65293,31,89,True,5,1,Lenta
2024-03-24 05:25:00,Onibus 18,Linha 101,-23.572213,-46.645322,26,36,True,5,0,Rapida
2024-03-18 21:07:00,Onibus 7,Linha 505,-23.557084,-46.647041,8,55,True,21,0,Rapida
2024-03-09 08:40:00,Onibus 5,Linha 101,-23.588153,-46.648278,26,63,True,8,0,Rapida
2024-03-22 10:28:00,Onibus 12,Linha 404,-23.574238,-46.64778,17,50,True,10,0,Rapida
2024-03-25 01:26:00,Onibus 23,Linha 202,-23.570141,-46.6673,7,25,True,1,0,Rapida
2024-03-13 13:29:00,Onibus 4,Linha 505,-23.528714,-46.624214,-3,52,False,13,0,Rapida
2024-03-08 19:30:00,Onibus 28,Linha 303,-23.55809,-46.679554,20,66,True,19,0,Rapida
2024-03-02 08:20:00,Onibus 12,Linha 404,-23.597951,-46.631919,23,83,True,8,0,Rapida
2024-03-15 09:58:00,Onibus 2,Linha 202,-23.599642,-46.670465,14,58,True,9,0,Rapida
2024-03-04 20:57:00,Onibus 25,Linha 202,-23.5879,-46.638816,19,50,True,20,0,Rapida
2024-03-30 17:50:00,Onibus 25,Linha 404,-23.566523,-46.659844,31,26,True,17,1,Lenta
2024-03-11 02:21:00,Onibus 15,Linha 505,-23.578709,-46.664294,11,22,True,2,0,Rapida
2024-03-22 23:06:00,Onibus 11,Linha 303,-23.55944,-46.643856,30,38,True,23,1,Lenta
2024-03-04 07:10:00,Onibus 23,Linha 303,-23.582482,-46.667743,4,20,True,7,0,Rapida
2024-03-20 08:11:00,Onibus 11,Linha 303,-23.573065,-46.644693,33,39,True,8,1,Lenta
2024-03-29 10:32:00,Onibus 2,Linha 505,-23.550577,-46.679483,13,41,True,10,0,Rapida
2024-03-18 22:03:00,Onibus 19,Linha 505,-23.597014,-46.657785,40,11,True,22,1,Lenta
2024-03-12 16:37:00,Onibus 30,Linha 202,-23.579571,-46.635358,3,53,True,16,0,Rapida
2024-03-04 22:33:00,Onibus 23,Linha 202,-23.593262,-46.672092,16,53,True,22,0,Rapida
2024-03-19 09:38:00,Onibus 26,Linha 101,-23.556108,-46.678331,7,56,True,9,0,Rapida
2024-03-25 01:31:00,Onibus 29,Linha 303,-23.588545,-46.631555,8,89,True,1,0,Rapida
2024-03-01 20:42:00,Onibus 22,Linha 303,-23.565787,-46.65479,18,17,True,20,0,Rapida
2024-03-27 03:43:00,Onibus 1,Linha 303,-23.585585,-46.668313,39,51,True,3,1,Lenta
2024-03-15 14:55:00,Onibus 15,Linha 404,-23.554996,-46.655523,3,50,True,14,0,Rapida
2024-03-01 07:03:00,Onibus 29,Linha 303,-23.569219,-46.672706,27,89,True,7,0,Rapida
2024-03-11 09:32:00,Onibus 20,Linha 101,-23.593801,-46.665211,18,30,True,9,0,Rapida
2024-03-18 06:08:00,Onibus 12,Linha 404,-23.591435,-46.672032,21,88,True,6,0,Rapida
2024-03-16 03:25:00,Onibus 14,Linha 101,-23.583336,-46.640012,17,75,True,3,0,Rapida
2024-03-11 10:19:00,Onibus 30,Linha 101,-23.58419,-46.672379,36,44,True,10,1,Lenta
2024-03-29 20:21:00,Onibus 1,Linha 303,-23.57344,-46.660505,30,90,True,20,1,Lenta
2024-03-16 13:58:00,Onibus 21,Linha 505,-23.558297,-46.641536,24,23,True,13,0,Rapida
2024-04-14 23:23:00,Onibus 8,Linha 202,-23.524689,-46.68232,171,143,False,23,1,Lenta
2024-03-19 08:02:00,Onibus 24,Linha 101,-23.59433,-46.678548,3,79,True,8,0,Rapida
2024-03-27 01:11:00,Onibus 28,Linha 505,-23.551143,-46.639956,36,87,True,1,1,Lenta
2024-04-05 16:46:00,Onibus 19,Linha 303,-23.535394,-46.691509,4,45,False,16,0,Rapida
2024-03-09 23:31:00,Onibus 24,Linha 404,-23.577773,-46.648512,33,66,True,23,1,Lenta
2024-03-29 01:31:00,Onibus 12,Linha 303,-23.568674,-46.651456,18,37,True,1,0,Rapida
2024-03-08 03:29:00,Onibus 23,Linha 404,-23.564829,-46.655931,40,89,True,3,1,Lenta
2024-03-20 18:33:00,Onibus 26,Linha 303,-23.589457,-46.652645,8,48,True,18,0,Rapida
2024-03-19 10:18:00,Onibus 5,Linha 404,-23.59111,-46.639429,1,78,True,10,0,Rapida
2024-03-30 06:06:00,Onibus 9,Linha 202,-23.554288,-46.679768,27,70,True,6,0,Rapida
2024-03-02 11:30:00,Onibus 25,Linha 101,-23.590035,-46.672147,8,37,True,11,0,Rapida
2024-03-22 13:11:00,Onibus 30,Linha 303,-23.582608,-46.661433,16,42,True,13,0,Rapida
2024-03-19 14:16:00,Onibus 26,Linha 505,-23.581001,-46.652812,34,44,True,14,1,Lenta
2024-03-02 12:10:00,Onibus 25,Linha 505,-23.582356,-46.635886,37,87,True,12,1,Lenta
2024-03-17 23:41:00,Onibus 1,Linha 202,-23.592869,-46.637235,13,34,True,23,0,Rapida
2024-03-17 07:47:00,Onibus 28,Linha 505,-23.556307,-46.666347,39,90,True,7,1,Lenta
2024-03-11 08:11:00,Onibus 20,Linha 505,-23.571522,-46.638188,31,64,True,8,1,Lenta
2024-03-26 12:09:00,Onibus 25,Linha 505,-23.591741,-46.67641,4,31,True,12,0,Rapida
2024-03-30 19:40:00,Onibus 15,Linha 505,-23.586555,-46.677655,36,26,True,19,1,Lenta
2024-03-11 18:19:00,Onibus 12,Linha 505,-23.593568,-46.650452,35,78,True,18,1,Lenta
2024-03-02 10:30:00,Onibus 19,Linha 303,-23.59994,-46.671742,33,54,True,10,1,Lenta
2024-03-15 07:30:00,Onibus 9,Linha 505,-23.566903,-46.676146,40,53,True,7,1,Lenta
2024-03-28 22:41:00,Onibus 20,Linha 202,-23.56416,-46.646477,36,85,True,22,1,Lenta
2024-03-24 20:28:00,Onibus 16,Linha 303,-23.575128,-46.659848,20,86,True,20,0,Rapida
2024-03-09 23:44:00,Onibus 15,Linha 202,-23.555768,-46.67392,40,16,True,23,1,Lenta
2024-03-23 21:55:00,Onibus 6,Linha 303,-23.566557,-46.643148,28,62,True,21,0,Rapida
2024-03-09 10:53:00,Onibus 7,Linha 303,-23.627479,-46.611163,13,149,False,10,0,Rapida
2024-03-15 07:11:00,Onibus 21,Linha 303,-23.58833,-46.65929,35,11,True,7,1,Lenta
2024-03-08 12:19:00,Onibus 28,Linha 303,-23.576859,-46.677001,25,48,True,12,0,Rapida
2024-03-01 22:46:00,Onibus 15,Linha 404,-23.575038,-46.678495,19,82,True,22,0,Rapida
2024-03-05 07:05:00,Onibus 19,Linha 101,-23.5838,-46.67489,9,56,True,7,0,Rapida
2024-03-20 02:17:00,Onibus 2,Linha 404,-23.555629,-46.649849,11,14,True,2,0,Rapida
2024-03-18 19:36:00,Onibus 16,Linha 202,-23.570229,-46.67558,18,138,False,19,0,Rapida
2024-03-23 14:54:00,Onibus 18,Linha 505,-23.624342,-46.615945,7,145,False,14,0,Rapida
2024-03-10 13:22:00,Onibus 16,Linha 505,-23.559646,-46.638094,11,11,True,13,0,Rapida
2024-03-14 02:32:00,Onibus 22,Linha 505,-23.557236,-46.66355,7,76,True,2,0,Rapida
2024-03-05 07:53:00,Onibus 1,Linha 202,-23.558158,-46.634212,8,40,True,7,0,Rapida
2024-03-25 11:37:00,Onibus 17,Linha 505,-23.592962,-46.653984,25,56,True,11,0,Rapida
2024-04-20 20:11:00,Onibus 13,Linha 404,-23.549617,-46.684378,33,110,False,20,1,Lenta
2024-04-06 04:11:00,Onibus 9,Linha 101,-23.598194,-46.653672,27,97,False,4,0,Rapida
2024-04-05 22:23:00,Onibus 17,Linha 101,-23.598839,-46.673388,42,19,False,22,1,Lenta
2024-03-26 05:29:00,Onibus 18,Linha 101,-23.556788,-46.647563,32,67,True,5,1,Lenta
2024-03-13 11:30:00,Onibus 20,Linha 404,-23.591054,-46.663302,9,13,True,11,0,Rapida
2024-03-16 17:26:00,Onibus 14,Linha 303,-23.578039,-46.645852,21,59,True,17,0,Rapida
2024-03-21 21:31:00,Onibus 3,Linha 303,-23.558267,-46.646713,0,89,True,21,0,Rapida
2024-03-10 05:42:00,Onibus 4,Linha 202,-23.570724,-46.645451,24,80,False,5,0,Rapida
2024-03-05 10:21:00,Onibus 26,Linha 404,-23.564018,-46.645357,13,78,True,10,0,Rapida
2024-04-06 06:45:00,Onibus 23,Linha 101,-23.619213,-46.676592,7,70,False,6,0,Rapida
2024-03-08 09:34:00,Onibus 3,Linha 505,-23.562802,-46.670803,40,81,True,9,1,Lenta
2024-03-09 10:50:00,Onibus 10,Linha 202,-23.565429,-46.665443,8,58,True,10,0,Rapida
2024-03-19 19:29:00,Onibus 19,Linha 303,-23.587405,-46.64126,10,17,True,19,0,Rapida
2024-03-03 06:13:00,Onibus 27,Linha 303,-23.584312,-46.635605,10,29,True,6,0,Rapida
2024-03-06 16:44:00,Onibus 28,Linha 505,-23.588596,-46.663911,30,55,True,16,1,Lenta
2024-03-10 08:52:00,Onibus 4,Linha 505,-23.589589,-46.657463,32,71,True,8,1,Lenta
2024-03-14 19:08:00,Onibus 19,Linha 505,-23.572578,-46.648417,15,399,False,19,0,Rapida
2024-03-04 12:35:00,Onibus 27,Linha 303,-23.57674,-46.653379,25,74,True,12,0,Rapida
2024-03-15 11:18:00,Onibus 3,Linha 101,-23.591744,-46.655458,36,74,True,11,1,Lenta
2023-09-20 05:00:00,Onibus 30,Linha 505,-23.538402,-46.672563,9,46,False,5,0,Rapida
2024-03-01 11:14:00,Onibus 23,Linha 404,-23.556768,-46.657511,38,14,True,11,1,Lenta
2024-03-28 17:43:00,Onibus 17,Linha 404,-23.585134,-46.647856,12,72,True,17,0,Rapida
2024-03-28 21:01:00,Onibus 26,Linha 505,-23.552425,-46.66544,12,63,True,21,0,Rapida
2024-03-18 14:34:00,Onibus 13,Linha 202,-23.576393,-46.63719,26,59,True,14,0,Rapida
2024-03-04 16:17:00,Onibus 23,Linha 303,-23.591598,-46.636132,34,20,True,16,1,Lenta
2024-04-12 09:29:00,Onibus 6,Linha 505,-23.526984,-46.638189,27,65,False,9,0,Rapida
2023-10-12 05:00:00,Onibus 10,Linha 505,-23.506769,-46.671075,39,101,False,5,1,Lenta
2024-03-20 09:42:00,Onibus 23,Linha 101,-23.557673,-46.674996,5,11,True,9,0,Rapida
2024-03-14 06:05:00,Onibus 15,Linha 101,-23.566716,-46.653513,20,75,True,6,0,Rapida
2024-03-20 08:55:00,Onibus 22,Linha 202,-23.5988,-46.645717,23,26,True,8,0,Rapida
2024-03-28 15:04:00,Onibus 5,Linha 101,-23.57892,-46.667148,24,88,True,15,0,Rapida
2024-03-06 12:49:00,Onibus 13,Linha 404,-23.578323,-46.641715,40,87,True,12,1,Lenta
2024-03-12 04:11:00,Onibus 9,Linha 101,-23.57066,-46.637332,2,50,True,4,0,Rapida
2024-03-08 00:53:00,Onibus 19,Linha 505,-23.555292,-46.667107,2,19,True,0,0,Rapida
2024-03-25 00:40:00,Onibus 1,Linha 303,-23.589195,-46.63462,29,70,True,0,0,Rapida
2024-03-15 13:06:00,Onibus 17,Linha 505,35.946465,-87.263808,32,22,False,13,1,Lenta
2024-03-12 19:08:00,Onibus 18,Linha 505,-23.572344,-46.66811,40,90,True,19,1,Lenta
2024-03-06 00:53:00,Onibus 5,Linha 303,-23.559963,-46.639099,36,15,True,0,1,Lenta
2024-03-26 06:54:00,Onibus 17,Linha 404,-23.566324,-46.668181,2,67,True,6,0,Rapida
2024-03-02 13:16:00,Onibus 29,Linha 303,-23.598496,-46.62921,25,23,False,13,0,Rapida
2024-03-26 17:23:00,Onibus 30,Linha 101,-23.595478,-46.65664,0,15,True,17,0,Rapida
2024-03-01 17:35:00,Onibus 3,Linha 505,-23.578457,-46.664332,0,21,True,17,0,Rapida
2024-03-07 21:41:00,Onibus 11,Linha 202,-23.566274,-46.670124,14,50,True,21,0,Rapida
2024-08-28 05:00:00,Onibus 16,Linha 404,-23.519617,-46.607256,9,114,False,5,0,Rapida
2024-03-20 06:16:00,Onibus 9,Linha 202,-23.584201,-46.675282,40,64,True,6,1,Lenta
2024-03-05 21:28:00,Onibus 26,Linha 404,-23.552457,-46.674617,15,42,True,21,0,Rapida
2024-03-29 09:17:00,Onibus 22,Linha 505,-23.580262,-46.630882,29,14,True,9,0,Rapida
2024-03-10 01:18:00,Onibus 2,Linha 505,-23.590463,-46.638944,6,55,True,1,0,Rapida
2024-03-12 10:00:00,Onibus 1,Linha 303,-23.593814,-46.677873,32,31,True,10,1,Lenta
2024-03-16 11:59:00,Onibus 21,Linha 505,-23.591569,-46.64857,12,60,True,11,0,Rapida
2024-03-10 13:50:00,Onibus 22,Linha 101,-23.598861,-46.669609,3,57,True,13,0,Rapida
2024-03-05 07:00:00,Onibus 13,Linha 303,-23.551699,-46.677163,12,61,True,7,0,Rapida
2024-03-21 19:54:00,Onibus 19,Linha 101,-23.565265,-46.673278,37,82,True,19,1,Lenta
2024-03-10 08:12:00,Onibus 21,Linha 505,-23.589376,-46.638194,25,46,True,8,0,Rapida
2024-03-29 18:58:00,Onibus 1,Linha 505,-23.598948,-46.67312,1,62,True,18,0,Rapida
2024-03-04 22:13:00,Onibus 9,Linha 404,-23.570595,-46.671321,3,22,True,22,0,Rapida
2024-03-19 08:22:00,Onibus 30,Linha 101,-23.596989,-46.643007,0,80,True,8,0,Rapida
2024-03-05 08:23:00,Onibus 13,Linha 101,-23.558147,-46.631599,34,26,True,8,1,Lenta
2024-03-19 06:06:00,Onibus 15,Linha 101,-23.581702,-46.645368,40,50,True,6,1,Lenta
2024-03-08 16:43:00,Onibus 23,Linha 202,-23.595362,-46.630742,21,62,True,16,0,Rapida
2024-03-25 20:15:00,Onibus 5,Linha 202,-23.584656,-46.646679,15,62,True,20,0,Rapida
2024-03-05 01:53:00,Onibus 3,Linha 101,-23.551239,-46.654367,13,66,True,1,0,Rapida
2024-03-05 05:10:00,Onibus 1,Linha 505,-23.56348,-46.67827,11,22,True,5,0,Rapida
2024-04-15 13:55:00,Onibus 2,Linha 303,-23.623412,-46.640337,113,79,False,13,1,Lenta
2024-03-06 05:14:00,Onibus 3,Linha 303,-23.567904,-46.658527,6,50,True,5,0,Rapida
2024-03-23 09:42:00,Onibus 28,Linha 101,-23.586588,-46.671818,25,89,True,9,0,Rapida
2024-03-17 02:40:00,Onibus 4,Linha 303,-23.564615,-46.656828,23,117,False,2,0,Rapida
2024-03-01 21:35:00,Onibus 12,Linha 202,-23.554865,-46.679016,21,68,True,21,0,Rapida
2024-03-14 17:20:00,Onibus 18,Linha 101,-23.589301,-46.668557,37,40,True,17,1,Lenta
2024-03-09 09:48:00,Onibus 10,Linha 404,-23.555272,-46.645383,39,73,True,9,1,Lenta
2024-03-29 19:55:00,Onibus 12,Linha 202,-23.564041,-46.679177,36,18,True,19,1,Lenta
2024-04-05 00:22:00,Onibus 16,Linha 303,-23.631743,-46.657971,49,19,False,0,1,Lenta
2024-03-04 12:27:00,Onibus 18,Linha 505,-23.579138,-46.662777,36,37,True,12,1,Lenta
2024-03-10 09:44:00,Onibus 1,Linha 404,-23.586181,-46.647243,32,80,True,9,1,Lenta
2024-03-17 07:18:00,Onibus 3,Linha 505,-23.596582,-46.638166,15,14,True,7,0,Rapida
2024-03-25 22:43:00,Onibus 10,Linha 505,-23.579815,-46.671613,32,88,True,22,1,Lenta
2024-03-24 11:38:00,Onibus 17,Linha 303,-23.561366,-46.665248,39,18,True,11,1,Lenta
2024-04-20 05:10:00,Onibus 18,Linha 625,-23.531931,-46.607234,35,136,False,5,1,Lenta
2024-03-23 11:44:00,Onibus 26,Linha 101,-23.573818,-46.634047,1,56,True,11,0,Rapida
2024-03-10 15:42:00,Onibus 30,Linha 202,-23.57207,-46.672264,26,29,True,15,0,Rapida
2024-03-20 11:03:00,Onibus 22,Linha 303,-23.568459,-46.670807,35,65,True,11,1,Lenta
2024-03-09 04:27:00,Onibus 26,Linha 101,-23.551866,-46.64132,30,71,True,4,1,Lenta
2024-03-18 20:36:00,Onibus 15,Linha 303,-23.594497,-46.648734,15,49,True,20,0,Rapida
2024-03-28 23:20:00,Onibus 16,Linha 202,-23.553984,-46.674715,23,51,True,23,0,Rapida
2024-04-08 07:31:00,Onibus 21,Linha 404,-23.648746,-46.603061,-1,21,False,7,0,Rapida
2024-03-09 02:27:00,Onibus 10,Linha 404,-23.566016,-46.670009,15,14,True,2,0,Rapida
2024-03-10 00:36:00,Onibus 22,Linha 505,-23.575485,-46.65152,18,71,True,0,0,Rapida
2024-03-02 00:25:00,Onibus 20,Linha 101,-23.569177,-46.659376,1,49,True,0,0,Rapida
2024-03-21 20:03:00,Onibus 8,Linha 202,-23.581561,-46.633359,30,71,True,20,1,Lenta
2024-03-04 03:44:00,Onibus 3,Linha 202,-23.575589,-46.66456,5,24,True,3,0,Rapida
2024-03-08 08:37:00,Onibus 7,Linha 505,-23.552326,-46.661292,24,88,True,8,0,Rapida
2024-03-02 10:34:00,Onibus 5,Linha 303,-23.561438,-46.640103,18,52,True,10,0,Rapida
2024-03-13 05:08:00,Onibus 15,Linha 303,-23.566898,-46.647651,38,56,True,5,1,Lenta
2024-03-06 22:13:00,Onibus 24,Linha 404,-23.597817,-46.662973,34,20,True,22,1,Lenta
2024-03-05 18:34:00,Onibus 16,Linha 303,-23.58616,-46.677432,25,17,True,18,0,Rapida
2024-03-27 04:34:00,Onibus 24,Linha 404,-23.5574,-46.658284,36,44,True,4,1,Lenta
2024-03-13 07:32:00,Onibus 12,Linha 505,-23.595604,-46.648087,34,31,True,7,1,Lenta
2024-03-17 09:47:00,Onibus 25,Linha 303,-23.576619,-46.647185,4,59,True,9,0,Rapida
2024-03-02 16:56:00,Onibus 19,Linha 101,-23.587104,-46.675341,14,28,True,16,0,Rapida
2024-03-25 12:48:00,Onibus 30,Linha 303,-23.560188,-46.652672,38,12,True,12,1,Lenta
2024-03-02 05:25:00,Onibus 7,Linha 202,-23.566759,-46.668422,39,83,True,5,1,Lenta
2024-03-25 08:17:00,Onibus 25,Linha 101,-23.567937,-46.637308,36,17,True,8,1,Lenta
2024-03-19 18:42:00,Onibus 14,Linha 505,-23.588263,-46.632147,40,81,True,18,1,Lenta
2024-03-15 12:49:00,Onibus 29,Linha 404,-23.599245,-46.66261,37,65,True,12,1,Lenta
2024-03-26 07:06:00,Onibus 30,Linha 101,-23.619134,-46.680473,16,50,False,7,0,Rapida
2024-03-13 23:55:00,Onibus 20,Linha 303,-23.57936,-46.647471,10,65,True,23,0,Rapida
2024-03-15 15:45:00,Onibus 8,Linha 101,-23.557973,-46.658853,4,25,True,15,0,Rapida
2024-03-26 10:47:00,Onibus 20,Linha 303,-23.596808,-46.674622,37,37,True,10,1,Lenta
2024-03-22 20:24:00,Onibus 26,Linha 404,-23.576295,-46.674782,18,62,True,20,0,Rapida
2024-03-16 01:40:00,Onibus 19,Linha 404,-23.559469,-46.649111,23,14,True,1,0,Rapida
2024-03-28 02:15:00,Onibus 6,Linha 202,-23.578364,-46.641893,3,73,True,2,0,Rapida
2024-03-29 16:48:00,Onibus 15,Linha 404,-23.596655,-46.660161,1,65,True,16,0,Rapida
2024-03-17 21:16:00,Onibus 15,Linha 404,-23.57453,-46.649459,30,30,True,21,1,Lenta
2024-03-12 18:50:00,Onibus 17,Linha 505,-23.558687,-46.63788,39,69,True,18,1,Lenta
2024-03-01 23:33:00,Onibus 25,Linha 505,-23.563333,-46.633934,25,24,True,23,0,Rapida
2024-03-10 17:44:00,Onibus 12,Linha 505,-23.592902,-46.657719,2,43,True,17,0,Rapida
2024-04-10 09:30:00,Onibus 9,Linha 202,-23.587359,-46.604282,45,63,False,9,1,Lenta
2024-03-24 16:29:00,Onibus 2,Linha 101,-23.598656,-46.678921,34,71,True,16,1,Lenta
2024-03-07 12:17:00,Onibus 18,Linha 505,-23.555725,-46.632658,14,26,True,12,0,Rapida
2024-03-30 15:20:00,Onibus 19,Linha 404,-23.590231,-46.667515,17,54,True,15,0,Rapida
2024-03-27 17:59:00,Onibus 11,Linha 404,-23.563182,-46.65381,23,63,True,17,0,Rapida
2024-03-21 20:04:00,Onibus 3,Linha 505,-23.589913,-46.635321,29,29,True,20,0,Rapida
2024-03-18 13:49:00,Onibus 19,Linha 202,-23.589015,-46.670983,4,36,True,13,0,Rapida
2024-03-19 07:56:00,Onibus 8,Linha 202,-23.593114,-46.662667,4,26,True,7,0,Rapida
2024-03-04 09:32:00,Onibus 1,Linha 303,-23.574083,-46.659055,14,24,True,9,0,Rapida
2024-03-29 08:20:00,Onibus 15,Linha 303,-23.595936,-46.642744,23,74,True,8,0,Rapida
2024-03-29 04:04:00,Onibus 23,Linha 505,-23.569645,-46.652227,11,42,True,4,0,Rapida
2024-03-19 06:56:00,Onibus 16,Linha 303,-23.572018,-46.645541,15,20,True,6,0,Rapida
2024-03-07 18:37:00,Onibus 5,Linha 303,-23.578509,-46.655929,14,12,True,18,0,Rapida
2024-03-11 02:33:00,Onibus 30,Linha 303,-23.567416,-46.679677,18,42,True,2,0,Rapida
2024-03-29 23:37:00,Onibus 10,Linha 505,-23.567122,-46.630191,3,28,True,23,0,Rapida
2024-03-25 07:21:00,Onibus 5,Linha 202,-23.594456,-46.646,20,79,True,7,0,Rapida
2024-03-21 17:02:00,Onibus 9,Linha 202,-23.564308,-46.651816,4,36,True,17,0,Rapida
2024-03-26 14:01:00,Onibus 11,Linha 303,-23.568325,-46.673438,24,84,True,14,0,Rapida
2024-04-01 15:59:00,Onibus 19,Linha 303,-23.510951,-46.624556,29,97,False,15,0,Rapida
2024-03-05 15:58:00,Onibus 3,Linha 505,-23.561702,-46.671521,11,14,True,15,0,Rapida
2024-03-23 23:23:00,Onibus 6,Linha 505,-23.566471,-46.651303,24,18,True,23,0,Rapida
2024-03-03 18:18:00,Onibus 9,Linha 101,-23.590666,-46.66756,16,61,True,18,0,Rapida
2024-03-27 10:50:00,Onibus 29,Linha 303,-23.577584,-46.678221,37,18,True,10,1,Lenta
2024-03-31 00:08:00,Onibus 24,Linha 505,-23.594302,-46.66714,38,10,True,0,1,Lenta
2024-03-07 04:13:00,Onibus 21,Linha 505,-23.552374,-46.641492,7,86,True,4,0,Rapida
2024-03-24 14:06:00,Onibus 20,Linha 505,-23.567219,-46.673478,39,84,True,14,1,Lenta
2024-03-14 06:51:00,Onibus 6,Linha 505,-23.553261,-46.643212,10,47,True,6,0,Rapida
2024-03-08 16:31:00,Onibus 30,Linha 202,-23.552723,-46.649588,18,61,True,16,0,Rapida
2024-03-22 03:13:00,Onibus 23,Linha 202,-23.550399,-46.660207,20,30,True,3,0,Rapida
2024-03-07 08:03:00,Onibus 13,Linha 505,-23.557034,-46.67122,26,78,True,8,0,Rapida
2023-05-02 05:00:00,Onibus 26,Linha 404,-23.632278,-46.683388,20,100,False,5,0,Rapida
2024-03-02 00:14:00,Onibus 13,Linha 505,-23.575271,-46.644815,35,80,True,0,1,Lenta
